Height (cm),Weight (kg),Age (years),Calories (kcal),Gender_Male,Activity Level_Sedentary,Activity Level_Moderate,Activity Level_Active,Chicken Salad,Grilled Chicken,Grilled Fish,Pasta,Pizza,Rice and Beans,Salad,Steak and Potatoes,Tuna Salad,Vegetable Stir Fry
166,97,20,3389.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0
185,63,42,3293.17,1,0,0,1,0,0,1,0,0,0,0,0,0,0
162,61,40,1743.31,1,0,0,1,0,1,0,0,0,0,0,0,0,0
187,52,60,2031.44,0,0,0,1,1,0,0,0,0,0,0,0,0,0
173,63,23,2526.33,0,0,0,1,0,0,0,1,0,0,0,0,0,0
177,62,55,1687.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
178,51,32,2824.09,0,0,0,1,0,0,0,0,0,0,0,0,1,0
167,62,44,3370.92,0,0,1,0,0,0,0,0,0,0,1,0,0,0
166,98,36,1600.18,1,0,0,1,0,0,0,1,0,0,0,0,0,0
179,64,32,1692.97,0,0,0,1,0,0,0,0,0,1,0,0,0,0
180,72,19,2639.12,1,0,1,0,1,0,0,0,0,0,0,0,0,0
182,56,36,1748.03,1,0,0,1,1,0,0,0,0,0,0,0,0,0
161,88,38,3340.61,0,1,0,0,0,1,0,0,0,0,0,0,0,0
190,63,59,3361.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0
161,66,43,2136.2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
169,81,38,3385.71,0,1,0,0,0,0,0,0,1,0,0,0,0,0
171,83,36,2269.08,0,1,0,0,0,0,0,0,0,0,0,0,1,0
175,59,62,3114.22,0,0,1,0,0,0,0,0,0,0,1,0,0,0
178,96,57,1804.93,1,0,0,1,1,0,0,0,0,0,0,0,0,0
161,91,56,1582.11,1,0,0,1,0,0,0,0,0,0,0,0,0,1
170,51,29,2699.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0
154,60,33,3244.68,0,1,0,0,0,0,0,0,0,0,1,0,0,0
189,50,36,1618.73,1,0,1,0,1,0,0,0,0,0,0,0,0,0
188,53,62,3039.21,0,0,0,1,0,0,0,0,1,0,0,0,0,0
167,79,19,3437.12,0,1,0,0,0,0,0,0,0,0,0,1,0,0
165,55,39,2618.78,1,1,0,0,0,0,1,0,0,0,0,0,0,0
168,88,52,1544.18,0,0,0,1,0,0,0,0,1,0,0,0,0,0
169,53,63,3080.81,1,0,0,1,1,0,0,0,0,0,0,0,0,0
169,73,59,1506.07,0,1,0,0,0,0,0,0,0,0,0,0,0,1
162,76,60,2562.94,1,1,0,0,0,0,0,1,0,0,0,0,0,0
150,84,19,1521.29,1,0,1,0,0,0,0,0,1,0,0,0,0,0
155,77,20,1934.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0
152,51,50,1928.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
189,51,54,3083.94,1,0,1,0,0,0,0,0,0,0,0,0,0,1
161,95,63,3492.82,1,0,0,1,0,0,1,0,0,0,0,0,0,0
184,52,65,2464.23,0,0,1,0,0,0,0,0,1,0,0,0,0,0
163,74,39,2110.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0
159,66,38,2491.03,0,0,0,1,0,0,0,0,0,0,0,0,0,1
182,85,61,2056.83,0,0,1,0,0,0,0,0,1,0,0,0,0,0
186,97,53,2884.94,1,0,1,0,0,0,0,0,0,0,0,0,0,1
168,77,27,3027.97,0,0,1,0,0,0,0,0,0,0,0,1,0,0
156,72,30,2528.37,1,1,0,0,0,0,0,0,0,0,0,0,0,1
151,99,34,2175.47,0,0,0,1,0,0,0,0,0,1,0,0,0,0
187,57,38,1598.44,1,0,0,1,0,0,0,0,1,0,0,0,0,0
170,57,62,1542.51,0,0,0,1,0,0,0,0,0,0,1,0,0,0
156,96,55,2826.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
175,86,39,2159.11,1,0,0,1,0,0,0,0,0,0,1,0,0,0
184,66,51,3371.34,1,0,0,1,0,0,0,0,1,0,0,0,0,0
176,100,47,2239.82,1,0,1,0,0,0,0,0,0,0,0,0,1,0
152,53,36,2211.76,1,0,1,0,0,1,0,0,0,0,0,0,0,0
169,83,50,1582.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0
182,97,41,2890.48,1,0,0,1,0,0,0,1,0,0,0,0,0,0
174,57,43,3226.94,0,1,0,0,0,0,0,1,0,0,0,0,0,0
182,50,52,3228.8,1,0,1,0,0,0,0,0,0,0,0,0,1,0
177,86,32,2393.23,0,0,0,1,0,0,0,1,0,0,0,0,0,0
154,86,64,2853.95,0,1,0,0,0,0,0,0,0,0,0,1,0,0
157,86,62,2391.74,1,1,0,0,0,0,0,0,0,0,1,0,0,0
177,55,44,2052.61,1,0,0,1,0,0,0,0,0,1,0,0,0,0
177,95,61,3319.74,0,0,1,0,0,0,0,0,0,0,1,0,0,0
162,50,30,2538.19,1,0,0,1,0,0,1,0,0,0,0,0,0,0
189,81,34,1611.05,1,1,0,0,0,0,0,0,0,0,0,1,0,0
166,100,41,2593.51,0,1,0,0,0,0,1,0,0,0,0,0,0,0
153,66,18,2686.52,0,0,1,0,0,0,0,0,0,0,1,0,0,0
177,63,37,3011.14,0,0,0,1,0,0,0,0,1,0,0,0,0,0
164,89,28,1811.51,0,0,1,0,0,0,0,0,1,0,0,0,0,0
162,58,20,2568.12,1,1,0,0,0,0,0,0,0,0,0,0,0,1
177,59,61,2230.88,1,0,0,1,0,1,0,0,0,0,0,0,0,0
168,100,54,2600.82,0,0,1,0,1,0,0,0,0,0,0,0,0,0
157,57,45,2279.71,0,0,1,0,0,0,0,0,0,0,0,1,0,0
180,92,43,2698.01,0,0,0,1,1,0,0,0,0,0,0,0,0,0
184,60,19,2220.83,0,1,0,0,0,0,0,1,0,0,0,0,0,0
190,65,26,1710.89,1,1,0,0,0,0,0,0,0,0,0,0,0,1
154,80,45,1816.27,0,0,1,0,0,0,1,0,0,0,0,0,0,0
153,71,35,3164.38,1,0,0,1,0,0,0,0,0,1,0,0,0,0
150,92,41,2328.74,0,1,0,0,1,0,0,0,0,0,0,0,0,0
151,94,44,1580.59,0,1,0,0,0,0,0,0,0,0,0,0,1,0
183,73,35,3234.42,1,0,1,0,0,0,0,0,0,1,0,0,0,0
190,85,56,2788.33,0,1,0,0,0,0,0,1,0,0,0,0,0,0
190,59,34,2897.56,0,1,0,0,0,0,0,0,0,0,0,0,1,0
177,55,64,2967.96,0,0,0,1,0,0,0,0,0,1,0,0,0,0
171,66,46,2005.04,1,0,1,0,0,1,0,0,0,0,0,0,0,0
156,75,33,3419.01,1,1,0,0,0,0,0,0,0,1,0,0,0,0
169,70,41,2060.18,0,1,0,0,0,0,0,0,0,0,0,1,0,0
158,98,57,2681.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0
157,73,45,2634.63,0,0,0,1,0,0,0,0,0,0,0,1,0,0
167,84,29,2167.25,1,0,1,0,1,0,0,0,0,0,0,0,0,0
186,90,23,2926.85,1,0,0,1,0,0,1,0,0,0,0,0,0,0
168,99,24,2506.74,1,0,0,1,0,0,0,0,1,0,0,0,0,0
163,58,65,2913.51,1,0,1,0,0,0,1,0,0,0,0,0,0,0
190,78,43,1579.21,0,1,0,0,0,0,0,0,0,1,0,0,0,0
187,73,57,3169.59,0,1,0,0,0,0,0,0,1,0,0,0,0,0
155,60,26,2616.77,0,1,0,0,0,0,0,0,0,0,0,1,0,0
166,56,54,1716.12,0,0,0,1,1,0,0,0,0,0,0,0,0,0
185,59,34,1742.62,0,1,0,0,0,0,0,0,0,0,1,0,0,0
185,96,33,2844.35,1,0,0,1,0,0,1,0,0,0,0,0,0,0
179,94,65,2975.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0
154,75,48,1998.13,1,1,0,0,0,0,1,0,0,0,0,0,0,0
150,59,33,1911.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0
151,89,22,2362.96,1,0,0,1,0,0,0,0,0,0,0,0,1,0
165,87,26,2182.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0
176,76,63,2705.65,1,0,0,1,0,0,1,0,0,0,0,0,0,0
157,97,51,2972.59,0,1,0,0,0,0,0,1,0,0,0,0,0,0
157,68,27,2905.88,1,0,0,1,0,0,0,0,0,1,0,0,0,0
175,55,33,3291.09,1,0,1,0,0,0,0,0,0,0,0,0,0,1
152,50,64,2664.3,1,0,0,1,0,0,0,1,0,0,0,0,0,0
170,52,33,2992.77,0,0,0,1,0,0,0,0,1,0,0,0,0,0
176,81,20,1645.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
174,75,35,2026.79,0,0,1,0,0,0,0,0,0,0,0,1,0,0
168,88,45,2280.74,1,1,0,0,0,0,0,0,0,0,0,0,0,1
171,92,53,1812.72,0,1,0,0,0,1,0,0,0,0,0,0,0,0
159,55,40,2474.79,0,0,1,0,0,0,0,0,0,0,0,1,0,0
151,72,40,2747.1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
150,68,60,2981.07,1,0,1,0,0,0,0,0,0,0,1,0,0,0
158,65,25,2958.47,1,0,1,0,0,0,0,0,0,1,0,0,0,0
178,63,42,3351.91,1,0,1,0,0,0,0,0,0,0,0,0,0,1
173,59,32,2279.42,0,1,0,0,0,0,0,0,1,0,0,0,0,0
158,82,20,1642.96,1,0,0,1,1,0,0,0,0,0,0,0,0,0
158,74,20,3464.6,0,1,0,0,0,0,0,0,0,1,0,0,0,0
181,66,59,1793.58,1,0,1,0,0,1,0,0,0,0,0,0,0,0
183,79,55,3444.78,0,1,0,0,0,0,0,0,0,0,1,0,0,0
155,65,28,2109.63,1,0,1,0,0,0,0,1,0,0,0,0,0,0
179,74,38,2900.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0
169,91,19,2077.18,1,0,0,1,0,0,0,0,0,1,0,0,0,0
156,76,32,1582.28,1,1,0,0,1,0,0,0,0,0,0,0,0,0
184,56,21,3131.67,1,0,1,0,0,0,0,0,0,0,0,0,1,0
164,96,28,2003.83,1,1,0,0,0,0,0,0,0,0,0,1,0,0
167,89,53,1844.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0
166,84,57,2570.96,1,1,0,0,0,0,0,0,1,0,0,0,0,0
161,97,30,2831.31,1,0,0,1,1,0,0,0,0,0,0,0,0,0
162,55,65,1853.97,1,0,0,1,0,0,0,0,0,1,0,0,0,0
182,55,48,2148.67,0,1,0,0,0,0,0,1,0,0,0,0,0,0
161,86,57,1959.59,1,0,0,1,0,0,0,0,0,0,0,1,0,0
164,100,18,2905.41,1,0,0,1,0,0,0,1,0,0,0,0,0,0
167,60,59,1689.23,0,1,0,0,0,0,0,0,0,0,1,0,0,0
168,52,53,1506.96,0,1,0,0,0,0,0,0,1,0,0,0,0,0
163,62,51,3325.78,1,1,0,0,0,1,0,0,0,0,0,0,0,0
167,58,19,1694.74,0,1,0,0,0,0,0,0,0,1,0,0,0,0
150,94,29,2791.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0
167,51,62,1770.91,1,0,1,0,0,1,0,0,0,0,0,0,0,0
183,91,40,2403.69,1,1,0,0,0,0,0,0,0,1,0,0,0,0
170,59,58,1817.73,0,1,0,0,0,0,0,0,0,0,1,0,0,0
157,85,41,2945.7,1,1,0,0,0,1,0,0,0,0,0,0,0,0
168,92,26,1711.54,1,1,0,0,0,0,0,0,1,0,0,0,0,0
189,60,61,1944.26,0,0,0,1,1,0,0,0,0,0,0,0,0,0
174,58,31,2719.98,0,1,0,0,0,0,0,0,0,0,1,0,0,0
169,84,38,2987.92,0,1,0,0,1,0,0,0,0,0,0,0,0,0
183,79,56,3166.63,0,0,1,0,0,0,0,0,0,0,0,0,1,0
164,59,53,2307.26,1,1,0,0,0,0,0,1,0,0,0,0,0,0
161,100,44,3055.09,1,0,0,1,0,0,0,1,0,0,0,0,0,0
186,81,19,2070.82,1,1,0,0,0,0,0,1,0,0,0,0,0,0
184,67,49,3419.13,1,0,1,0,0,0,0,0,0,0,0,0,1,0
155,84,51,1693.84,1,1,0,0,0,0,0,0,0,0,1,0,0,0
180,89,61,2157.13,0,1,0,0,0,0,0,0,0,0,0,0,0,1
178,83,60,2977.88,1,0,1,0,0,1,0,0,0,0,0,0,0,0
160,55,25,2809.52,1,0,0,1,1,0,0,0,0,0,0,0,0,0
167,80,64,2872.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
154,95,32,3375.03,1,0,0,1,0,0,0,0,0,0,1,0,0,0
155,81,37,3030.47,1,0,0,1,0,0,0,0,0,0,0,1,0,0
158,60,31,3346.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0
189,70,56,2869.91,1,0,1,0,0,0,0,0,1,0,0,0,0,0
159,76,35,2013.79,0,1,0,0,0,0,0,0,0,0,0,1,0,0
181,97,28,2199.84,1,1,0,0,0,0,0,0,0,0,1,0,0,0
159,84,50,2992.53,0,1,0,0,0,0,1,0,0,0,0,0,0,0
177,99,40,3005.2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
151,77,38,1597.64,1,1,0,0,0,0,0,0,1,0,0,0,0,0
179,94,65,2690.32,1,1,0,0,1,0,0,0,0,0,0,0,0,0
181,100,35,2288.33,1,1,0,0,1,0,0,0,0,0,0,0,0,0
178,64,53,1900.37,1,0,0,1,1,0,0,0,0,0,0,0,0,0
163,80,28,1775.31,0,0,0,1,0,0,0,1,0,0,0,0,0,0
179,100,61,3118.18,1,0,0,1,0,0,0,0,0,0,0,0,1,0
157,58,20,2650.95,0,0,1,0,0,0,0,0,0,0,0,1,0,0
159,87,45,3430.59,1,0,0,1,0,0,0,0,0,0,0,0,0,1
176,62,45,2794.06,1,0,0,1,0,0,0,1,0,0,0,0,0,0
162,70,33,2151.58,0,0,0,1,0,0,0,0,1,0,0,0,0,0
170,93,38,1735.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
160,50,55,2520.57,0,1,0,0,1,0,0,0,0,0,0,0,0,0
177,60,36,2208.91,0,0,0,1,1,0,0,0,0,0,0,0,0,0
189,73,44,1823.02,1,1,0,0,0,0,0,0,0,0,0,0,0,1
150,52,37,2062.88,1,1,0,0,0,0,1,0,0,0,0,0,0,0
177,55,37,2301.59,0,0,0,1,0,0,0,0,1,0,0,0,0,0
152,82,47,3138.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0
174,57,62,2205.44,0,1,0,0,0,0,0,0,0,0,0,1,0,0
175,84,59,2051.58,1,1,0,0,0,0,0,0,0,0,0,1,0,0
188,74,26,2131.24,1,0,1,0,0,0,0,0,0,0,0,0,0,1
175,82,32,2760.76,1,0,1,0,0,0,0,0,0,0,0,1,0,0
183,85,37,3321.28,0,0,0,1,0,0,0,0,0,0,0,0,0,1
158,76,49,2663.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
181,89,38,2600.34,0,1,0,0,0,0,0,0,0,0,1,0,0,0
178,94,57,2985.04,1,1,0,0,0,0,1,0,0,0,0,0,0,0
171,88,49,2315.78,1,0,0,1,0,1,0,0,0,0,0,0,0,0
184,55,56,3254.89,1,1,0,0,0,0,0,0,0,0,1,0,0,0
164,65,48,2077.97,1,0,1,0,0,0,0,0,0,0,1,0,0,0
188,78,24,2436.87,1,0,0,1,0,0,0,1,0,0,0,0,0,0
173,92,58,2925.62,0,1,0,0,0,0,0,0,0,1,0,0,0,0
157,86,32,3340.57,0,0,1,0,0,0,0,0,0,0,0,0,0,1
150,65,36,2379.94,0,1,0,0,0,1,0,0,0,0,0,0,0,0
155,76,22,2651.9,1,0,0,1,0,0,0,0,0,0,0,1,0,0
172,90,20,1747.94,0,0,0,1,0,0,0,1,0,0,0,0,0,0
156,64,47,2324.43,0,0,1,0,0,0,0,0,0,0,0,1,0,0
189,62,31,2369.51,0,0,0,1,0,0,0,0,0,0,0,1,0,0
172,85,48,3416.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
160,91,41,2672.55,1,1,0,0,0,0,0,0,1,0,0,0,0,0
170,79,18,2024.18,0,1,0,0,0,0,0,0,1,0,0,0,0,0
151,57,38,2471.12,0,1,0,0,0,0,0,0,0,0,0,0,1,0
171,65,39,2870.75,0,1,0,0,0,0,0,0,1,0,0,0,0,0
170,61,54,2216.14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
186,96,42,3229.84,1,0,1,0,0,0,0,1,0,0,0,0,0,0
157,96,57,2474.22,1,1,0,0,1,0,0,0,0,0,0,0,0,0
171,92,24,1670.29,1,0,0,1,0,0,1,0,0,0,0,0,0,0
163,70,64,2006.07,0,1,0,0,0,0,0,0,1,0,0,0,0,0
164,57,56,3153.49,1,0,0,1,0,0,0,0,0,0,1,0,0,0
176,74,60,3417.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0
179,54,30,1545.69,1,0,0,1,0,0,1,0,0,0,0,0,0,0
156,81,53,2775.38,1,0,1,0,0,0,0,0,0,0,0,1,0,0
190,65,24,1708.32,1,0,0,1,1,0,0,0,0,0,0,0,0,0
169,83,47,2655.33,1,0,1,0,1,0,0,0,0,0,0,0,0,0
186,60,61,3285.72,1,0,0,1,0,0,1,0,0,0,0,0,0,0
153,74,48,3010.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0
154,98,35,2696.98,1,0,1,0,0,0,0,0,0,0,0,0,1,0
162,83,65,1656.74,0,0,0,1,0,0,0,0,1,0,0,0,0,0
186,58,51,3402.42,1,0,1,0,0,0,0,0,0,1,0,0,0,0
182,69,49,2733.85,1,1,0,0,0,0,0,0,0,0,1,0,0,0
169,68,39,2350.38,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155,70,38,2351.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
155,95,33,2879.45,1,1,0,0,0,1,0,0,0,0,0,0,0,0
182,63,50,1786.51,0,0,1,0,0,0,0,0,0,0,0,1,0,0
182,64,18,3084.84,1,0,1,0,0,0,1,0,0,0,0,0,0,0
178,98,39,2707.46,1,1,0,0,0,0,0,1,0,0,0,0,0,0
152,87,27,2691.76,0,0,0,1,0,0,0,0,0,0,0,0,1,0
165,59,34,1772.69,1,0,0,1,0,0,0,0,0,0,0,0,0,1
151,57,62,2770.05,1,1,0,0,0,0,0,0,0,0,0,1,0,0
165,95,63,2001.23,0,0,0,1,0,0,0,0,0,0,0,0,0,1
174,95,41,1883.88,0,0,1,0,0,0,0,1,0,0,0,0,0,0
165,84,45,3262.76,1,1,0,0,0,0,0,0,0,1,0,0,0,0
174,70,38,1581.55,0,0,0,1,0,0,0,0,1,0,0,0,0,0
187,58,21,2685.01,1,0,0,1,0,0,1,0,0,0,0,0,0,0
168,85,49,3347.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0
182,59,50,1723.19,0,1,0,0,0,0,0,0,1,0,0,0,0,0
185,58,21,2103.99,1,1,0,0,0,0,0,0,0,1,0,0,0,0
169,78,64,1751.38,1,0,1,0,0,0,0,0,0,0,0,0,1,0
159,69,56,2561.72,0,0,1,0,0,0,0,0,0,0,0,0,0,1
184,69,21,2694.65,1,0,1,0,0,0,0,0,0,0,1,0,0,0
166,63,20,1940.62,0,1,0,0,0,0,0,0,0,1,0,0,0,0
177,74,31,3219.31,1,1,0,0,0,0,0,0,0,1,0,0,0,0
188,50,23,2035.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
159,83,55,2400.15,0,1,0,0,0,0,0,0,0,0,0,1,0,0
173,74,47,2965.31,0,0,1,0,0,1,0,0,0,0,0,0,0,0
